2024-01-19 02:46:28,948 INFO    StreamThr :281936 [internal.py:wandb_internal():86] W&B internal server running at pid: 281936, started at: 2024-01-19 02:46:28.946972
2024-01-19 02:47:15,131 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: stop_status
2024-01-19 02:47:16,633 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 02:47:17,003 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:19,006 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:19,527 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:19,530 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:19,531 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:19,532 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:20,007 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:21,008 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:22,051 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 02:47:23,011 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:24,733 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:24,735 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:24,735 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:24,736 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:25,013 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:25,014 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:27,016 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:27,126 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 02:47:27,252 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:27,256 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:27,257 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:27,257 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:27,258 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:27,259 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:27,765 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:27,768 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:27,768 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:27,771 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:27,773 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:28,017 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:28,168 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:28,170 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:28,171 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:28,172 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:28,470 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:28,472 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:28,472 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:28,473 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:28,750 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:28,753 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:28,754 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:28,755 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:28,957 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:28,959 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:28,960 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:28,961 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:29,019 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:29,020 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:29,155 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:29,158 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:29,158 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:29,159 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:29,396 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:29,398 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:29,399 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:29,400 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:29,630 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:29,632 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:29,632 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:29,634 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:29,828 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:29,830 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:29,830 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:29,832 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:30,020 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:30,067 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:30,069 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:30,070 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:30,071 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:30,100 DEBUG   SystemMonitor:281936 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-19 02:47:30,103 DEBUG   SenderThread:281936 [sender.py:send():382] send: stats
2024-01-19 02:47:30,148 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: stop_status
2024-01-19 02:47:30,152 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: stop_status
2024-01-19 02:47:30,191 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-19 02:47:30,355 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:30,431 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:30,432 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:30,433 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:30,532 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:30,534 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:30,535 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:30,537 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:30,720 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:30,722 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:30,723 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:30,724 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:30,921 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:30,923 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:30,923 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:30,925 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:31,021 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:31,022 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:31,115 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:31,117 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:31,117 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:31,119 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:31,300 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:31,302 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:31,303 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:31,304 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:31,404 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:31,406 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:31,407 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:31,408 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:31,415 DEBUG   SenderThread:281936 [sender.py:send():382] send: config
2024-01-19 02:47:32,022 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:32,033 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-19 02:47:32,034 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: log_artifact
2024-01-19 02:47:32,063 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:32,598 INFO    SenderThread:281936 [sender.py:send_request_log_artifact():1470] logged artifact run-07t8wzct-conf_table - {'id': 'QXJ0aWZhY3Q6Njk1NTEwMzg5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTYxMTk2OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njk1NTA5NTcx', 'versionIndex': 0}}}
2024-01-19 02:47:32,604 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 02:47:32,833 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-19 02:47:32,866 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:32,903 DEBUG   SenderThread:281936 [sender.py:send():382] send: files
2024-01-19 02:47:32,903 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file media/table/conf_table_33_64d53b227faa1d9af28f.table.json with policy now
2024-01-19 02:47:32,904 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:32,905 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:32,907 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:32,907 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: log_artifact
2024-01-19 02:47:33,024 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/config.yaml
2024-01-19 02:47:33,025 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:33,025 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:33,026 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/media/table/examples_34_91f6e347e7ecd02507aa.table.json
2024-01-19 02:47:33,027 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/media/table/conf_table_33_64d53b227faa1d9af28f.table.json
2024-01-19 02:47:33,028 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/media/table
2024-01-19 02:47:33,128 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: partial_history
2024-01-19 02:47:33,516 INFO    wandb-upload_3:281936 [upload_job.py:push():131] Uploaded file /tmp/tmp7ftwqklmwandb/zm6ju8cq-media/table/conf_table_33_64d53b227faa1d9af28f.table.json
2024-01-19 02:47:33,531 INFO    SenderThread:281936 [sender.py:send_request_log_artifact():1470] logged artifact run-07t8wzct-examples - {'id': 'QXJ0aWZhY3Q6Njk1NTEwNDAy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTYxMTk3OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njk1NTA5NTky', 'versionIndex': 0}}}
2024-01-19 02:47:33,532 DEBUG   SenderThread:281936 [sender.py:send():382] send: files
2024-01-19 02:47:33,533 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file media/table/examples_34_91f6e347e7ecd02507aa.table.json with policy now
2024-01-19 02:47:33,534 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:33,535 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:33,536 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:33,537 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:33,538 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:33,538 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:33,538 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:33,539 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:33,539 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:33,539 DEBUG   SenderThread:281936 [sender.py:send():382] send: metric
2024-01-19 02:47:33,539 DEBUG   SenderThread:281936 [sender.py:send():382] send: history
2024-01-19 02:47:33,540 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: summary_record
2024-01-19 02:47:33,542 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:33,543 DEBUG   SenderThread:281936 [sender.py:send():382] send: exit
2024-01-19 02:47:33,543 INFO    SenderThread:281936 [sender.py:send_exit():589] handling exit code: 0
2024-01-19 02:47:33,543 INFO    SenderThread:281936 [sender.py:send_exit():591] handling runtime: 63
2024-01-19 02:47:33,551 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:33,553 INFO    SenderThread:281936 [sender.py:send_exit():597] send defer
2024-01-19 02:47:33,553 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:33,554 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-19 02:47:33,554 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:33,555 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-19 02:47:33,555 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 1
2024-01-19 02:47:33,556 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:33,556 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-19 02:47:33,557 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:33,557 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-19 02:47:33,557 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 2
2024-01-19 02:47:33,557 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:33,558 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-19 02:47:33,558 INFO    HandlerThread:281936 [system_monitor.py:finish():203] Stopping system monitor
2024-01-19 02:47:33,558 DEBUG   SystemMonitor:281936 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-19 02:47:33,558 DEBUG   SystemMonitor:281936 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-19 02:47:33,561 INFO    HandlerThread:281936 [interfaces.py:finish():202] Joined cpu monitor
2024-01-19 02:47:33,562 INFO    HandlerThread:281936 [interfaces.py:finish():202] Joined disk monitor
2024-01-19 02:47:33,563 INFO    HandlerThread:281936 [interfaces.py:finish():202] Joined memory monitor
2024-01-19 02:47:33,563 INFO    HandlerThread:281936 [interfaces.py:finish():202] Joined network monitor
2024-01-19 02:47:33,564 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:33,565 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-19 02:47:33,565 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 3
2024-01-19 02:47:33,565 DEBUG   SenderThread:281936 [sender.py:send():382] send: stats
2024-01-19 02:47:33,567 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:33,567 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-19 02:47:33,568 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:33,568 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-19 02:47:33,568 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 4
2024-01-19 02:47:33,569 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:33,569 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-19 02:47:33,570 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:33,570 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-19 02:47:33,570 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 5
2024-01-19 02:47:33,571 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:33,571 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-19 02:47:33,572 DEBUG   SenderThread:281936 [sender.py:send():382] send: summary
2024-01-19 02:47:33,574 INFO    SenderThread:281936 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-19 02:47:33,574 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:33,575 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-19 02:47:33,575 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 6
2024-01-19 02:47:33,575 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:33,575 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-19 02:47:33,576 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:33,577 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-19 02:47:33,592 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: status_report
2024-01-19 02:47:33,608 INFO    wandb-upload_1:281936 [upload_job.py:push():131] Uploaded file /tmp/tmp7ftwqklmwandb/urljb5eu-media/table/examples_34_91f6e347e7ecd02507aa.table.json
2024-01-19 02:47:33,845 INFO    wandb-upload_2:281936 [upload_job.py:push():89] Uploaded file /home/jithish/.local/share/wandb/artifacts/staging/tmplxejz64j
2024-01-19 02:47:33,887 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 7
2024-01-19 02:47:33,888 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:33,888 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-19 02:47:33,889 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:33,889 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-19 02:47:34,025 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/config.yaml
2024-01-19 02:47:34,026 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/wandb-summary.json
2024-01-19 02:47:34,136 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-19 02:47:34,377 INFO    wandb-upload_0:281936 [upload_job.py:push():131] Uploaded file /tmp/tmp7ftwqklmwandb/btsm1bro-media/table/conf_table_33_64d53b227faa1d9af28f.table.json
2024-01-19 02:47:34,429 INFO    wandb-upload_1:281936 [upload_job.py:push():131] Uploaded file /tmp/tmp7ftwqklmwandb/8rkj35qz-media/table/examples_34_91f6e347e7ecd02507aa.table.json
2024-01-19 02:47:34,850 INFO    wandb-upload_3:281936 [upload_job.py:push():89] Uploaded file /home/jithish/.local/share/wandb/artifacts/staging/tmplgt0jc86
2024-01-19 02:47:34,911 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 8
2024-01-19 02:47:34,912 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: poll_exit
2024-01-19 02:47:34,913 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:34,913 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-19 02:47:34,914 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
2024-01-19 02:47:34,914 INFO    SenderThread:281936 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-19 02:47:34,914 INFO    SenderThread:281936 [job_builder.py:build():296] Attempting to build job artifact
2024-01-19 02:47:34,915 INFO    SenderThread:281936 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-19 02:47:34,918 INFO    SenderThread:281936 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-19 02:47:34,928 INFO    SenderThread:281936 [sender.py:transition_state():617] send defer: 9
2024-01-19 02:47:34,929 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: defer
2024-01-19 02:47:34,929 INFO    HandlerThread:281936 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-19 02:47:34,930 DEBUG   SenderThread:281936 [sender.py:send():382] send: artifact
2024-01-19 02:47:35,026 INFO    Thread-12 :281936 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jithish/Documents/mlops_project_0/week_1/wandb/run-20240119_024628-07t8wzct/files/output.log
2024-01-19 02:47:35,137 DEBUG   HandlerThread:281936 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-19 02:47:37,008 INFO    wandb-upload_2:281936 [upload_job.py:push():86] Skipped uploading /home/jithish/.local/share/wandb/artifacts/staging/tmpn61vtkgk
2024-01-19 02:47:37,702 INFO    wandb-upload_0:281936 [upload_job.py:push():89] Uploaded file /home/jithish/.local/share/wandb/artifacts/staging/tmps0687_2m
2024-01-19 02:47:39,267 INFO    SenderThread:281936 [sender.py:send_artifact():1494] sent artifact job-https___github.com_jithsg_MLOps-Project.git_week_1_train.py - {'id': 'QXJ0aWZhY3Q6Njk1NTEwNDM5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTUwMjI0OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Njk1NTA3ODUw', 'versionIndex': 2}}}
2024-01-19 02:47:39,268 DEBUG   SenderThread:281936 [sender.py:send_request():409] send_request: defer
